Rank,Name,Genre,Platform,Publisher,Developer,Vgchartz_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Release_Date,Last_Update
789,BeatMania,,PS2,Konami,Konami,,,,,70000.0,30000.0,30000.0,,10000.0,2006-03-28 00:00:00,N/A
790,Pizza Delivery Boy,,Wii,Majesco,Attractive Games,,,,,70000.0,60000.0,,,0.0,2010-03-23 00:00:00,N/A
791,SimCity 4: Deluxe Edition,,PC,Electronic Arts,Maxis,,,,,70000.0,,60000.0,,10000.0,2003-09-22 00:00:00,N/A
792,Strike Point,,PS,American Technos,"MotiveTime, Ltd.",,,,,70000.0,40000.0,30000.0,,0.0,1996-09-01 00:00:00,N/A
793,Port Royale 3,,X360,Kalypso Media,Gaming Minds Studios,,,,,70000.0,60000.0,,,10000.0,2012-10-02 00:00:00,2018-12-04 00:00:00
794,TigerShark,,PS,GT Interactive,n-Space,,,,,70000.0,40000.0,30000.0,,0.0,1997-03-31 00:00:00,N/A
795,The Sims 2: Seasons,,PC,Electronic Arts,Maxis,,,,,70000.0,10000.0,40000.0,,10000.0,2007-02-27 00:00:00,N/A
796,Microsoft Flight Simulator 2004: A Century of Flight,,PC,Microsoft Game Studios,Microsoft Game Studios,,,,,70000.0,,60000.0,,10000.0,2003-07-29 00:00:00,N/A
797,Jurassic Park: Operation Genesis,,XB,VU Games,Blue Tongue,,,,,70000.0,50000.0,10000.0,,0.0,2003-03-26 00:00:00,N/A
798,Fantasy Aquarium World,,Wii,Destineer,Ertain,,,,,70000.0,60000.0,,,0.0,2009-05-13 00:00:00,N/A
799,Armored Core: Nine Breaker,,PS2,Agetec,From Software,,,,,70000.0,30000.0,30000.0,,10000.0,2005-09-13 00:00:00,N/A
800,Dream C Club,,X360,D3 Publisher,DreamXCreate,,,,,70000.0,,,70000.0,,2009-08-27 00:00:00,N/A
801,IL-2 Sturmovik: Birds of Prey,,DS,505 Games,Gaijin Entertainment,,5.0,,,60000.0,60000.0,0.0,,0.0,2009-09-08 00:00:00,N/A
802,Wings of War,,XB,Gathering of Developers,Silver Wish Games,,,,,60000.0,50000.0,10000.0,,0.0,2004-08-30 00:00:00,N/A
803,Desert Strike Advance,,GBA,Electronic Arts,BudCat Creations,,6.8,,,60000.0,50000.0,20000.0,,0.0,2002-05-08 00:00:00,N/A
804,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,,PS2,Konami,Konami,,,,,60000.0,,,60000.0,,2000-12-07 00:00:00,N/A
805,My Pet Shop,,DS,Taito,Taito Corporation,,,,,60000.0,60000.0,0.0,,0.0,2009-03-09 00:00:00,N/A
806,Imagine: Gymnast,,DS,Ubisoft,1st Playable Productions,,,,,60000.0,50000.0,10000.0,,0.0,2010-03-23 00:00:00,N/A
807,A-Train 3D: City Simulator,,3DS,Natsume,ArtDink,,,,,60000.0,,,60000.0,,2015-04-14 00:00:00,2018-08-06 00:00:00
808,Paws & Claws: Marine Rescue,,DS,THQ,THQ,,,,,60000.0,60000.0,,,0.0,2011-01-25 00:00:00,N/A
809,GunGriffon II,,SAT,ESP,Game Arts,,,,,60000.0,,,60000.0,,1998-04-23 00:00:00,N/A
810,The Sims 4: Get Famous,,PC,Electronic Arts,Maxis,,,,,60000.0,,60000.0,,0.0,2018-11-16 00:00:00,2018-10-31 00:00:00
811,Western Riding Academy,,DS,Destineer,TBA,,,,,60000.0,60000.0,,,0.0,2010-06-23 00:00:00,N/A
812,Seaman 2: Peking Genjin Ikusei Kit,,PS2,Sega,VIVARIUM Inc.,,,,,60000.0,,,60000.0,,2007-10-18 00:00:00,N/A
813,X-Plane 11,,PC,Aerosoft,Laminar Research,,,,,60000.0,,60000.0,,0.0,2017-04-06 00:00:00,2018-09-22 00:00:00
814,Fast Food Panic,,Wii,SouthPeak Interactive,Dorasu,,,,,60000.0,60000.0,,,0.0,2010-01-27 00:00:00,N/A
815,My Pet Chimp,,DS,505 Games,505 Games,,,,,60000.0,60000.0,,,0.0,2010-03-30 00:00:00,N/A
816,Jurassic Park III: Park Builder,,GBA,Konami,Konami,,,,,60000.0,40000.0,20000.0,,0.0,2001-09-10 00:00:00,N/A
817,A llI S.V.: A Ressha de Gyoukou 3 Super Version,,SNES,Pack-In-Video,ArtDink,,,,,60000.0,,,60000.0,,1995-09-29 00:00:00,N/A
818,Theme Park,,DS,Electronic Arts,EA Japan Studio,,,,,60000.0,0.0,30000.0,30000.0,0.0,2007-03-20 00:00:00,N/A
819,Densha De Go! 3 Tsuukinhen,,PS2,Taito,Taito Corporation,,,,,60000.0,,,60000.0,,2001-03-15 00:00:00,N/A
820,Imagine: Cheerleader,,DS,Ubisoft,1st Playable Productions,,,,,60000.0,60000.0,,,0.0,2009-01-27 00:00:00,N/A
821,LEGO Friends,,3DS,Warner Bros. Interactive Entertainment,Hellbent Games,,,,,60000.0,,60000.0,,0.0,2013-11-12 00:00:00,2019-01-03 00:00:00
822,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,,DS,Konami,Konami,,,,,60000.0,,,60000.0,,2008-07-24 00:00:00,N/A
823,Dreamer Series: Zoo Keeper,,DS,DreamCatcher Interactive,DreamCatcher Interactive,,,,,60000.0,60000.0,,,0.0,2010-01-04 00:00:00,N/A
824,Chou Soujuu Mecha MG,,DS,Unknown,Sandlot,,,,,60000.0,,,60000.0,,N/A,N/A
825,Chou Soujuu Mecha MG,,DS,Nintendo,Sandlot,,,,,60000.0,,,60000.0,,2006-09-02 00:00:00,N/A
826,Busy Scissors,,DS,Little Orbit,Little Orbit,,,,,60000.0,60000.0,0.0,,0.0,2010-10-26 00:00:00,N/A
827,Pop Cutie! Street Fashion Simulation,,DS,KOEI,Koei,,,,,60000.0,60000.0,,,0.0,2008-10-06 00:00:00,N/A
828,Paws & Claws: Pampered Pets 2,,DS,THQ,Radon Labs GmbH,,,,,60000.0,50000.0,,,0.0,2011-05-24 00:00:00,N/A
829,NTRA Breeders' Cup World Thoroughbred Championships,,XB,Bethesda Softworks,4J Studios,,,,,60000.0,40000.0,10000.0,,0.0,2005-09-29 00:00:00,N/A
830,Tanjou S Debut,,SAT,NEC Interchannel,NEC Interchannel,,,,,60000.0,,,60000.0,,1996-06-28 00:00:00,N/A
831,Rapala Fishing Pro Series,,XOne,GameMill,"Concrete Software, Inc.",,,,,60000.0,50000.0,,,10000.0,2017-10-24 00:00:00,2018-08-07 00:00:00
832,Aquarium by DS,,DS,Bold Games,Ertain,,,,,60000.0,50000.0,,,0.0,2008-03-14 00:00:00,N/A
833,Mobile Ops: The One Year War,,X360,Unknown,Dimps Corporation / Dream Execution,,,,,60000.0,,,60000.0,,N/A,N/A
834,Tropico 5,,X360,Kalypso Media,Haemimont Games,,,,,60000.0,30000.0,20000.0,,0.0,2014-11-11 00:00:00,2018-08-20 00:00:00
835,Girls RPG: Cinderellife,,3DS,Level 5,h.a.n.d. Inc.,,,,,60000.0,,,60000.0,,2012-03-08 00:00:00,2019-01-03 00:00:00
836,Dance Dance Revolution: Mario Mix (JP sales),,GC,Nintendo,Konami,,7.5,,,60000.0,,,50000.0,0.0,2005-10-24 00:00:00,N/A
837,Dino Pets,,DS,Destineer,Teyon,,,,,60000.0,50000.0,0.0,,0.0,2009-07-21 00:00:00,N/A
838,Dreamer Series: Babysitter,,DS,DreamCatcher Interactive,ZigZag Island,,,,,60000.0,50000.0,0.0,,0.0,2009-05-12 00:00:00,N/A
839,Mame Goma 2: Uchi no Ko ga Ichiban!,,DS,Creative Core,Creative Core,,,,,60000.0,,,60000.0,,2008-07-31 00:00:00,N/A
840,Dream C Club Portable,,PSP,D3 Publisher,DreamXCreate,,,,,60000.0,,,60000.0,,2010-10-28 00:00:00,N/A
841,Air Conflicts: Aces of World War II,,PSP,Graffiti,Cowboy Rodeo,,3.3,,,50000.0,50000.0,,,0.0,2009-04-07 00:00:00,N/A
842,Chocolatier,,DS,Zoo Games,Zoo Games,,,,,50000.0,50000.0,,,0.0,2010-03-31 00:00:00,N/A
843,Petz Bunnyz Bunch,,DS,Ubisoft,Ubisoft,,,,,50000.0,50000.0,,,0.0,2011-03-08 00:00:00,N/A
844,Wing Commander: Prophecy,,GBA,"Destination Software, Inc",Raylight Studios,,,,,50000.0,40000.0,10000.0,,0.0,2003-06-04 00:00:00,N/A
845,The Sims 4 Seasons,,PC,Electronic Arts,EA,,,,,50000.0,,50000.0,,0.0,2018-06-22 00:00:00,2018-05-26 00:00:00
846,Virtual Villagers: A New Home,,DS,Conspiracy Entertainment,Keen Games,,,,,50000.0,40000.0,10000.0,,0.0,2010-04-20 00:00:00,N/A
847,Naval Ops: Commander,,PS2,KOEI,Micro Cabin,,,,,50000.0,30000.0,20000.0,,10000.0,2004-03-09 00:00:00,N/A
848,Airline Tycoon 2,,PC,Kalypso,Kalypso Media,,,,,50000.0,0.0,40000.0,,10000.0,2011-10-11 00:00:00,N/A
849,Zone of the Enders HD Edition,,PS3,Konami,High Voltage Software,,,,,50000.0,,,50000.0,,2013-07-23 00:00:00,2018-09-12 00:00:00
850,The Sims 2: University,,PC,Electronic Arts,Maxis,,,,,50000.0,10000.0,40000.0,,0.0,2005-02-28 00:00:00,N/A
851,The Long Dark,,XOne,Skybound Games,Hinterland Studio Inc.,,,,,50000.0,50000.0,,,10000.0,2018-09-04 00:00:00,2018-08-07 00:00:00
852,Animal Planet: Vet Collection,,DS,Activision,Activision,,,,,50000.0,50000.0,,,0.0,2010-07-20 00:00:00,N/A
853,Period Cube ~Shackles of Amadeus~,,PSV,Aksys Games,Idea Factory,,,,,50000.0,20000.0,,30000.0,10000.0,2017-04-28 00:00:00,2018-09-22 00:00:00
854,The Idolmaster 2,,X360,Namco Bandai,Bandai Namco Games,,,,,50000.0,,,50000.0,,2011-02-24 00:00:00,N/A
855,Dreamer Series: Puppy Trainer,,DS,DreamCatcher Interactive,DreamCatcher Interactive,,,,,50000.0,50000.0,,,0.0,2008-12-16 00:00:00,N/A
856,IL-2 Sturmovik: Cliffs of Dover,,PC,Ubisoft,1C: Maddox Games,,5.0,,,50000.0,,50000.0,,10000.0,2011-04-26 00:00:00,N/A
857,Pony Friends: Mini Breeds Edition,,DS,Eidos Interactive,Tantalus Interactive,,,,,50000.0,50000.0,,,0.0,2008-12-02 00:00:00,N/A
858,Ski Region Simulator 2012,,PC,Giants Software,Giants Software,,,,,50000.0,,50000.0,,10000.0,2011-11-25 00:00:00,2019-01-14 00:00:00
859,The Long Dark,,PS4,Skybound Games,Hinterland Studio Inc.,,,,,50000.0,40000.0,,,10000.0,2018-09-04 00:00:00,2018-08-07 00:00:00
860,Imagine Animal Doctor Care Center,,DS,Ubisoft,Virtual Toys,,,,,50000.0,50000.0,,,0.0,2010-05-18 00:00:00,N/A
861,Imagine: Party Planner,,DS,Ubisoft,Ubisoft,,,,,50000.0,50000.0,0.0,,0.0,2010-01-26 00:00:00,N/A
862,Air Traffic Chaos,,DS,Majesco,TechnoBrain,,6.8,,,50000.0,50000.0,0.0,,0.0,2008-09-09 00:00:00,N/A
863,Little Dragons Café,,PS4,Aksys Games,Aksys Games,,,,,50000.0,30000.0,,10000.0,10000.0,2018-08-24 00:00:00,2018-09-26 00:00:00
864,Pet Pals: New Leash on Life,,DS,Destineer,Legacy Interactive,,,,,50000.0,50000.0,,,0.0,2010-02-09 00:00:00,N/A
865,Armored Core: Formula Front Extreme Battle,,PSP,Agetec,From Software,,6.7,,,50000.0,50000.0,,,0.0,2005-12-15 00:00:00,N/A
866,Phantom Crash,,XB,Phantagram,Genki,,,,,50000.0,30000.0,10000.0,10000.0,0.0,2002-11-04 00:00:00,N/A
867,Real Farm,,PS4,Soedesco,Triangle Studios,,,,,50000.0,40000.0,,,10000.0,2017-10-27 00:00:00,2018-08-07 00:00:00
868,My Riding Stables: Life with Horses,,NS,TREVA Entertainment,Independent Arts Software GmbH,,,,,50000.0,40000.0,,,10000.0,2018-11-13 00:00:00,2018-08-04 00:00:00
869,Fishing Sim World,,PS4,Dovetail Games,Dovetail Games,,,,,50000.0,40000.0,,,10000.0,2018-09-18 00:00:00,2018-08-02 00:00:00
870,Hotel for Dogs,,Wii,505 Games,Paramount Interactive,,,,,50000.0,40000.0,0.0,,0.0,2009-01-06 00:00:00,N/A
871,BeatMania IIDX 3rd Style,,PS2,Konami,Konami,,,,,50000.0,,,50000.0,,2000-11-02 00:00:00,N/A
872,Surviving Mars,,XOne,Maximum Games,Haemimont Games,,,,,50000.0,40000.0,,,10000.0,2018-03-15 00:00:00,2018-03-18 00:00:00
873,BeatMania IIDX 4th Style: New Songs Collection,,PS2,Konami,Konami,,,,,50000.0,,,50000.0,,2001-03-29 00:00:00,N/A
874,G1 Grand Prix,,3DS,Genki,Genki,,,,,50000.0,,,50000.0,,2012-05-24 00:00:00,2019-01-29 00:00:00
875,Spitfire Heroes: Tales of the Royal Air Force,,DS,Destineer,Big John Games,,,,,50000.0,50000.0,,,0.0,2008-03-05 00:00:00,N/A
876,Freelancer,,PC,Microsoft Game Studios,Digital Anvil,,,,,50000.0,20000.0,30000.0,,0.0,2003-03-03 00:00:00,N/A
877,Apassionata: Die Galanacht der Pferde,,DS,RTL,B-Alive,,,,,50000.0,,40000.0,,10000.0,2009-03-27 00:00:00,N/A
878,Microsoft Flight Simulator X Acceleration Expansion Pack,,PC,Microsoft Game Studios,Microsoft Game Studios,,,,,50000.0,,40000.0,,10000.0,2007-10-23 00:00:00,N/A
879,Sushi Go-Round,,Wii,SouthPeak Interactive,Asylum Entertainment,,,,,50000.0,40000.0,,,0.0,2010-03-30 00:00:00,N/A
880,The Sims,,PC,Maxis,Maxis,,8.9,,,50000.0,10000.0,30000.0,,0.0,2000-01-31 00:00:00,N/A
881,Prison Architect,,PS4,Introversion Software,Introversion Software,,,,,50000.0,20000.0,20000.0,,10000.0,2016-06-28 00:00:00,2018-08-18 00:00:00
882,Pet Vet: Down Under,,DS,Deep Silver,Braingame,,,,,50000.0,40000.0,,,0.0,2009-03-31 00:00:00,N/A
883,Ship Simulator Extremes,,PC,Paradox Interactive,VSTEP,,,,,50000.0,,40000.0,,10000.0,2010-09-21 00:00:00,N/A
884,Pony Friends,,DS,Eidos Interactive,Tantalus Interactive,,,,,50000.0,,40000.0,,10000.0,2007-05-30 00:00:00,N/A
885,Fishing Sim World,,XOne,Dovetail Games,Dovetail Games,,,,,50000.0,40000.0,,,10000.0,2018-09-18 00:00:00,2018-08-02 00:00:00
886,Wing Island,,Wii,Hudson Soft,CAProduction,,,,,50000.0,30000.0,10000.0,10000.0,0.0,2007-03-20 00:00:00,N/A
887,MiniCopter: Adventure Flight,,Wii,Aksys Games,Sonic Powered,,,,,50000.0,40000.0,0.0,,0.0,2008-04-11 00:00:00,N/A
888,Hakuoki: Warriors of the Shinsengumi,,PSP,Aksys Games,Design Factory,,,,,50000.0,,,50000.0,,2013-02-19 00:00:00,2019-04-02 00:00:00
889,Cesar Millan's Dog Whisperer,,DS,Ubisoft,Ubisoft,,,,,50000.0,40000.0,0.0,,0.0,2008-10-15 00:00:00,N/A
890,Sotsugyou II: Neo Generation,,PS,Riverhillsoft,Riverhillsoft,,,,,40000.0,,,40000.0,0.0,1995-10-27 00:00:00,N/A
891,National Geographic Panda (US sales),,DS,Namco Bandai,Namco Bandai Games,,,,,40000.0,40000.0,0.0,,,2008-11-11 00:00:00,N/A
892,Sushi Go-Round,,DS,SouthPeak Interactive,Asylum Entertainment,,,,,40000.0,40000.0,,,0.0,2010-03-30 00:00:00,N/A
893,Silent Hunter: Wolves of the Pacific,,PC,Ubisoft,Ubisoft Romania,,,,,40000.0,,40000.0,,0.0,2007-03-20 00:00:00,N/A
894,Heatseeker,,PSP,Codemasters,IR Gurus,,4.8,,,40000.0,40000.0,,,0.0,2007-05-08 00:00:00,N/A
895,Microsoft Train Simulator,,PC,Microsoft,Kuju Entertainment,,,,,40000.0,,40000.0,,0.0,2001-05-31 00:00:00,N/A
896,Top Gun,,DS,Mastiff,InterActive Vision Games,,,,,40000.0,40000.0,,,0.0,2006-05-03 00:00:00,N/A
897,The Settlers History Collection,,PC,Ubisoft,Blue Byte,,,,,40000.0,,40000.0,,0.0,2018-11-15 00:00:00,2018-10-31 00:00:00
898,Pure Farming 2018,,PS4,Techland,Ice Flames,,7.0,,,40000.0,20000.0,10000.0,,10000.0,2018-03-13 00:00:00,2018-07-19 00:00:00
899,RollerCoaster Tycoon,,PC,Microprose,Chris Sawyer,,8.7,9.7,,40000.0,20000.0,20000.0,,0.0,1999-03-31 00:00:00,N/A
900,City Life: World Edition,,PC,CDV Software Entertainment,Monte Cristo  Multimedia,,,,,40000.0,,40000.0,,0.0,2007-02-09 00:00:00,N/A
901,True Love Story 3,,PS2,Enterbrain,Enterbrain,,,,,40000.0,,,40000.0,,2001-04-05 00:00:00,N/A
902,Air Conflicts: Secret Wars,,PS4,Nighthawk Interactive,Games Farm,,,,,40000.0,30000.0,,,10000.0,2017-04-04 00:00:00,2018-09-20 00:00:00
903,Dance Dance Revolution Disney Mix,,PS,Konami,KCE Tokyo Inc,,,,,40000.0,20000.0,20000.0,,0.0,2001-09-17 00:00:00,N/A
904,BeatMania IIDX 16: Empress + Premium Best,,PS2,Konami,Konami,,,,,40000.0,,,40000.0,,2009-10-15 00:00:00,N/A
905,Emergency Room: Real Life Rescues,,DS,Legacy Interactive,Legacy Interactive,,,,,40000.0,40000.0,,,0.0,2009-08-25 00:00:00,N/A
906,The Sims Deluxe,,PC,Electronic Arts,Maxis,,,,,40000.0,10000.0,20000.0,,0.0,2002-09-15 00:00:00,N/A
907,Watashi no Relaxuma,,DS,Rocket Company,Rocket Company,,,,,40000.0,,,40000.0,,2007-04-12 00:00:00,N/A
908,IL-2 Sturmovik: 1946,,PC,Ubisoft,1C: Maddox Games,,,,,40000.0,,40000.0,,0.0,2007-03-13 00:00:00,N/A
909,Fashion Week Jr. Designer,,DS,505 Games,505 Games,,,,,40000.0,40000.0,0.0,,0.0,2009-06-23 00:00:00,N/A
910,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,,DS,Konami,Konami,,,,,40000.0,,,40000.0,,2008-03-14 00:00:00,N/A
911,Paws & Claws: Regal Resort,,DS,THQ,Independent Arts Software,,,,,40000.0,40000.0,,,0.0,2010-07-13 00:00:00,N/A
912,Star Trek: Shattered Universe,,XB,TDK Mediactive,Starsphere Interactive,,,,,40000.0,30000.0,10000.0,,0.0,2004-01-14 00:00:00,N/A
913,Bella Sara 2 - The Magic of Drasilmare,,3DS,Big Ben Interactive,EKO Software,,,,,40000.0,,40000.0,,0.0,2013-11-22 00:00:00,2019-04-25 00:00:00
914,IGT Slots: Lucky Larry's Lobstermania,,PC,Masque Publishing,Masque Publishing,,,,,40000.0,40000.0,,,0.0,2011-08-22 00:00:00,N/A
915,Demolition Company: Gold Edition,,PC,Unknown,Giants Software,,,,,40000.0,,40000.0,,,2011-08-04 00:00:00,N/A
916,Gal Gun,,X360,Alchemist,Inti Creates,,,,,40000.0,,,40000.0,,2011-01-27 00:00:00,2018-03-04 00:00:00
917,My Riding Stables: Life with Horses,,PS4,TREVA Entertainment,Independent Arts Software GmbH,,,,,40000.0,30000.0,,,10000.0,2018-11-13 00:00:00,2018-08-04 00:00:00
918,The Sims 2: Pets,,PC,Electronic Arts,Maxis,,,,,40000.0,10000.0,20000.0,,0.0,2006-10-17 00:00:00,N/A
919,Jojo's Fashion Show: Design in a Dash!,,DS,Ubisoft,GameLab,,,,,40000.0,40000.0,,,0.0,2009-01-27 00:00:00,N/A
920,Surviving Mars,,PS4,Maximum Games,Haemimont Games,,,,,40000.0,30000.0,,,10000.0,2018-03-15 00:00:00,2018-03-18 00:00:00
921,Farming Simulator 17: Straw Harvest,,PC,Aerosoft,Creative Mesh,,,,,40000.0,,40000.0,,0.0,2017-11-30 00:00:00,N/A
922,Thoroughbred Breeder II Plus,,PS,Hect,Hector,,,,,40000.0,,,40000.0,0.0,1995-11-17 00:00:00,N/A
923,The Sims 4: Spa Day,,PC,Electronic Arts,Unknown,,,,,40000.0,,40000.0,,0.0,2015-07-14 00:00:00,N/A
924,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,,PS3,Namco Bandai Games,Bandai Namco Games,,,,,40000.0,,,40000.0,,2016-02-25 00:00:00,2018-06-03 00:00:00
925,JASF: Jane's Advanced Strike Fighters,,PC,Unknown,Trickstar Games,,,,,40000.0,20000.0,10000.0,,0.0,2011-10-18 00:00:00,N/A
926,A Ressha de Ikou DS,,DS,ArtDink,ArtDink,,,,,40000.0,,,40000.0,,2009-04-23 00:00:00,N/A
927,Train Simulator 2016,,PC,Dovetail Games,Dovetail Games,,,,,40000.0,,40000.0,,0.0,2015-09-17 00:00:00,2018-09-22 00:00:00
928,Darklight Conflict,,PS,Electronic Arts,Rage Software,,,,,40000.0,20000.0,10000.0,,0.0,1997-06-30 00:00:00,N/A
929,Kawaii Pet to Kurasou! Wan Nyan & Mini Mini Animal,,3DS,Nippon Columbia,Nippon Columbia,,,,,40000.0,,,40000.0,,2017-04-06 00:00:00,2018-08-06 00:00:00
930,UK Truck Simulator,,PC,Excalibur Publishing,SCS Software,,,,,40000.0,,40000.0,,,2010-02-19 00:00:00,N/A
931,GoPets: Vacation Island,,DS,Konami,1st Playable Productions,,,,,40000.0,30000.0,,,0.0,2008-03-18 00:00:00,N/A
932,The Movies,,PC,Lionhead Studios,Lionhead Studios,8.5,8.2,,,40000.0,10000.0,30000.0,,0.0,2005-11-08 00:00:00,N/A
933,Ebikore Photo Kano Kiss,,PSV,Kadokawa Games,Dingo Inc.,,,,,40000.0,,,40000.0,,2015-02-05 00:00:00,2019-04-26 00:00:00
934,Jane's Hotel,,DS,Zoo Games,Zoo Games,,,,,40000.0,30000.0,,,0.0,2010-05-04 00:00:00,N/A
935,Sid Meier's Railroads!,,PC,2K Games,Firaxis Games,,,,,40000.0,10000.0,30000.0,,0.0,2006-10-17 00:00:00,N/A
936,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,,PSV,FuRyu Corporation,FuRyu Corporation,,,,,40000.0,,,40000.0,,2015-12-03 00:00:00,2018-09-22 00:00:00
937,Zoo Hospital,,DS,Majesco,Torus Games,,,,,40000.0,30000.0,0.0,,0.0,2007-10-23 00:00:00,N/A
938,Rebel Raiders: Operation Nighthawk,,PS2,XS Games,Kando Games,,,,,30000.0,20000.0,10000.0,,0.0,2006-03-21 00:00:00,N/A
939,Great Edo Blacksmith,,PSV,Nippon Ichi Software,Nippon Ichi Software,,,,,30000.0,,,30000.0,,2014-11-27 00:00:00,2019-04-26 00:00:00
940,Zoo Vet: Endangered Animals,,DS,Legacy Interactive,Legacy Interactive,,,,,30000.0,30000.0,,,0.0,2008-11-11 00:00:00,N/A
941,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,,DS,Konami,Konami,,,,,30000.0,,,30000.0,,2008-03-14 00:00:00,N/A
942,DarkStar One,,PC,CDV Software Entertainment,Ascaron Entertainment,,,,,30000.0,,30000.0,,0.0,2006-08-14 00:00:00,N/A
943,Dream C Club Zero,,X360,D3 Publisher,DreamXCreate,,,,,30000.0,,,30000.0,,2011-01-27 00:00:00,N/A
944,Yumeiro Patissiere: My Sweets Cooking,,DS,Konami,Konami,,,,,30000.0,,,30000.0,,2010-05-27 00:00:00,N/A
945,Tamagotchi no Doki Doki Dream Omisecchi,,3DS,Namco Bandai Games,Bandai Namco Games,,,,,30000.0,,,30000.0,,2013-05-23 00:00:00,2019-04-26 00:00:00
946,Railway Empire,,XOne,Kalypso Media,Gaming Minds Studios,,,8.3,,30000.0,30000.0,,,0.0,2018-01-30 00:00:00,2018-01-07 00:00:00
947,Cooking Mama 5,,3DS,Office Create,Cooking Mama Limited,,,,,30000.0,,,30000.0,,2013-11-21 00:00:00,2019-01-22 00:00:00
948,Mame Goma: Honobo no Nikki,,DS,TDK Core,TDK Core,,,,,30000.0,,,30000.0,0.0,2007-07-26 00:00:00,N/A
949,Farming 2017 - The Simulation,,PC,UIG Entertainment,UIG Entertainment,,,,,30000.0,,30000.0,,0.0,2016-08-19 00:00:00,2018-04-09 00:00:00
950,GunGriffon: Allied Strike,,XB,Tecmo,Game Arts,,,,,30000.0,20000.0,10000.0,,0.0,2004-12-14 00:00:00,N/A
951,Sea Park Tycoon,,DS,Destineer,Most Wanted Entertainment,,,,,30000.0,20000.0,10000.0,,0.0,2010-04-13 00:00:00,N/A
952,BeatMania IIDX 14 Gold,,PS2,Konami,Konami,,,,,30000.0,,,30000.0,,2008-05-29 00:00:00,N/A
953,Pure Farming 2018,,XOne,Techland,Ice Flames,,,,,30000.0,30000.0,,,0.0,2018-03-13 00:00:00,2018-07-19 00:00:00
954,Railway Empire,,PS4,Kalypso Media,Gaming Minds Studios,,,,,30000.0,20000.0,,0.0,10000.0,2018-01-30 00:00:00,2018-06-06 00:00:00
955,Onna no Ko to Misshitsu ni Itara **shichau Kamoshirenai,,3DS,D3Publisher,D3 Publisher,,,,,30000.0,,,30000.0,,2012-03-15 00:00:00,2019-04-26 00:00:00
956,Apache: Air Assault,,PC,Activision,Gaijin Entertainment,,,,,30000.0,,30000.0,,0.0,2010-11-19 00:00:00,N/A
957,The Sims 2: Glamour Life Stuff,,PC,Electronic Arts,Maxis,,,,,30000.0,,30000.0,,10000.0,2006-08-28 00:00:00,N/A
958,My Pet Shop (JP sales),,DS,Taito,Taito Corporation,,,,,30000.0,,,30000.0,,2009-03-09 00:00:00,N/A
959,Toy Shop,,DS,Majesco,"Seed Studios, Lda",,,,,30000.0,30000.0,0.0,,0.0,2008-04-29 00:00:00,N/A
960,Gokujou!! Mecha Mote Iinchou: MM My Best Friend!,,DS,Konami,Konami,,,,,30000.0,,,30000.0,,2010-11-25 00:00:00,N/A
961,Winning Post 8 2016,,PS4,Tecmo Koei,Koei Tecmo Games,,,,,30000.0,,,30000.0,,2016-03-31 00:00:00,2018-07-31 00:00:00
962,Blazing Angels: Squadrons of WWII,,PC,Ubisoft,Ubisoft Romania,,6.9,,,30000.0,30000.0,0.0,,0.0,2006-03-28 00:00:00,N/A
963,Train Sim World,,XOne,Maximum Games,Dovetail Games,,,,,30000.0,30000.0,,,0.0,2018-07-24 00:00:00,2018-06-08 00:00:00
964,Emergency! Disaster Rescue Squad,,DS,Destineer,Sixteen Tons Entertainment,,,,,30000.0,30000.0,,,0.0,2009-04-07 00:00:00,N/A
965,Rugby Union Team Manager 2017,,PC,Alternative Software,Alternative Software,,,,,30000.0,,30000.0,,0.0,2016-11-25 00:00:00,2018-09-22 00:00:00
966,Alter Ego,,PC,Activision,Activision,,,,,30000.0,,30000.0,,0.0,1986-01-01 00:00:00,N/A
967,BeatMania IIDX 13: DistorteD,,PS2,Konami,Konami,,,,,30000.0,,,30000.0,,2007-08-30 00:00:00,N/A
968,S.L.A.I.: Steel Lancer Arena International,,PS2,Konami,Genki,,,,,30000.0,10000.0,10000.0,,0.0,2005-09-21 00:00:00,N/A
969,Armored Core SL: Silent Line Portable,,PSP,From Software,From Software,,5.8,,,30000.0,,,30000.0,,2009-11-19 00:00:00,N/A
970,Teddy Together,,3DS,Nintendo,Arika,,,,,30000.0,,30000.0,,0.0,2016-07-01 00:00:00,2018-07-14 00:00:00
971,The IdolM@ster: Gravure For You! Vol. 5,,PS3,Namco Bandai Games,Namco Bandai Games,,,,,30000.0,,,30000.0,,2012-02-23 00:00:00,2019-04-27 00:00:00
972,Lock On: Modern Air Combat,,PC,Ubisoft,Eagle Dynamics,,,,,30000.0,,30000.0,,0.0,2003-11-24 00:00:00,N/A
973,Take On Helicopters,,PC,Unknown,Bohemia Interactive,,,,,30000.0,,30000.0,,0.0,2011-10-27 00:00:00,N/A
